Shape: (16, 16, 16, 16)
(np.int64(13), np.int64(11), np.int64(14), np.int64(10)): (13.448132995197529-2.8952200957825245e-15j)
(np.int64(13), np.int64(11), np.int64(15), np.int64(9)): (5.284514770390395-1.1846618455750379e-15j)
(np.int64(13), np.int64(12), np.int64(1), np.int64(8)): (-2.7854643557165217+6.424746082892904e-16j)
(np.int64(13), np.int64(12), np.int64(2), np.int64(7)): (4.247418278048452-7.85339749772108e-16j)
(np.int64(13), np.int64(12), np.int64(3), np.int64(6)): (2.5347494832492643-4.496030217645585e-16j)
(np.int64(13), np.int64(12), np.int64(4), np.int64(5)): (2.189275957282849-3.831539179243567e-16j)
(np.int64(13), np.int64(12), np.int64(5), np.int64(4)): (2.189275957282849-3.831539179243568e-16j)
(np.int64(13), np.int64(12), np.int64(6), np.int64(3)): (2.534749483249264-4.496030217645585e-16j)
(np.int64(13), np.int64(12), np.int64(7), np.int64(2)): (4.247418278048452-7.85339749772108e-16j)
(np.int64(13), np.int64(12), np.int64(8), np.int64(1)): (-2.7854643557165217+6.424746082892906e-16j)
(np.int64(13), np.int64(12), np.int64(10), np.int64(15)): (8.740491131449991-2.0179688468923323e-15j)
(np.int64(13), np.int64(12), np.int64(11), np.int64(14)): (23.94547110116543-5.369672719494306e-15j)
(np.int64(13), np.int64(12), np.int64(12), np.int64(13)): (8.748094518650086-2.186411238065939e-15j)
(np.int64(13), np.int64(12), np.int64(13), np.int64(12)): (8.748094518650086-2.186411238065939e-15j)
(np.int64(13), np.int64(12), np.int64(14), np.int64(11)): (23.94547110116543-5.369672719494306e-15j)
(np.int64(13), np.int64(12), np.int64(15), np.int64(10)): (8.74049113144999-2.0179688468923323e-15j)
(np.int64(13), np.int64(13), np.int64(1), np.int64(9)): (4.615575535199269-8.364902267318986e-16j)
(np.int64(13), np.int64(13), np.int64(2), np.int64(8)): (1.9790023906494496-3.276920668738387e-16j)
(np.int64(13), np.int64(13), np.int64(3), np.int64(7)): (1.5694814418770324-2.5427735824952253e-16j)
(np.int64(13), np.int64(13), np.int64(4), np.int64(6)): (1.4176316310251922-2.2773123297365667e-16j)
(np.int64(13), np.int64(13), np.int64(5), np.int64(5)): (1.3757110433522857-2.2046974445489365e-16j)
(np.int64(13), np.int64(13), np.int64(6), np.int64(4)): (1.4176316310251922-2.2773123297365667e-16j)
(np.int64(13), np.int64(13), np.int64(7), np.int64(3)): (1.569481441877032-2.5427735824952253e-16j)
(np.int64(13), np.int64(13), np.int64(8), np.int64(2)): (1.9790023906494496-3.276920668738387e-16j)
(np.int64(13), np.int64(13), np.int64(9), np.int64(1)): (4.615575535199269-8.364902267318986e-16j)
(np.int64(13), np.int64(13), np.int64(11), np.int64(15)): (17.514655131559493-4.136826355075261e-15j)
(np.int64(13), np.int64(13), np.int64(12), np.int64(14)): (61.5832901861899-1.4280906577029624e-14j)
(np.int64(13), np.int64(13), np.int64(13), np.int64(13)): (-2.015792671855157+4.895104574861669e-16j)
(np.int64(13), np.int64(13), np.int64(14), np.int64(12)): (61.5832901861899-1.4280906577029624e-14j)
(np.int64(13), np.int64(13), np.int64(15), np.int64(11)): (17.514655131559493-4.136826355075261e-15j)
(np.int64(13), np.int64(14), np.int64(1), np.int64(10)): (2.421019402508084-3.7293914022983853e-16j)
(np.int64(13), np.int64(14), np.int64(2), np.int64(9)): (1.5978711030868635-2.3870569298929273e-16j)
(np.int64(13), np.int64(14), np.int64(3), np.int64(8)): (1.3232409531075824-1.96026560657388e-16j)
(np.int64(13), np.int64(14), np.int64(4), np.int64(7)): (1.1972343404691368-1.7673149388311827e-16j)
(np.int64(13), np.int64(14), np.int64(5), np.int64(6)): (1.1448650825452578-1.6875982340195628e-16j)
(np.int64(13), np.int64(14), np.int64(6), np.int64(5)): (1.1448650825452578-1.6875982340195623e-16j)
(np.int64(13), np.int64(14), np.int64(7), np.int64(4)): (1.197234340469137-1.767314938831183e-16j)
(np.int64(13), np.int64(14), np.int64(8), np.int64(3)): (1.3232409531075822-1.96026560657388e-16j)
(np.int64(13), np.int64(14), np.int64(9), np.int64(2)): (1.597871103086863-2.387056929892927e-16j)
(np.int64(13), np.int64(14), np.int64(10), np.int64(1)): (2.421019402508084-3.7293914022983853e-16j)
(np.int64(13), np.int64(14), np.int64(12), np.int64(15)): (52.7569213537339-1.267660935578093e-14j)
(np.int64(13), np.int64(14), np.int64(13), np.int64(14)): (-24.818484615725723+6.0940759550025604e-15j)
(np.int64(13), np.int64(14), np.int64(14), np.int64(13)): (-24.818484615725723+6.0940759550025604e-15j)
(np.int64(13), np.int64(14), np.int64(15), np.int64(12)): (52.7569213537339-1.267660935578093e-14j)
(np.int64(13), np.int64(15), np.int64(1), np.int64(11)): (2.539532099920808-3.4383668397191455e-16j)
(np.int64(13), np.int64(15), np.int64(2), np.int64(10)): (1.7447685176361762-2.352846565275525e-16j)
(np.int64(13), np.int64(15), np.int64(3), np.int64(9)): (1.4291588838992935-1.9264233525093075e-16j)
(np.int64(13), np.int64(15), np.int64(4), np.int64(8)): (1.271150238432143-1.7137026673975075e-16j)
(np.int64(13), np.int64(15), np.int64(5), np.int64(7)): (1.1934022752792193-1.6092006659171558e-16j)
(np.int64(13), np.int64(15), np.int64(6), np.int64(6)): (1.1697326010451476-1.5774066323040427e-16j)
(np.int64(13), np.int64(15), np.int64(7), np.int64(5)): (1.1934022752792195-1.609200665917156e-16j)
(np.int64(13), np.int64(15), np.int64(8), np.int64(4)): (1.2711502384321427-1.7137026673975077e-16j)
(np.int64(13), np.int64(15), np.int64(9), np.int64(3)): (1.4291588838992932-1.926423352509307e-16j)
(np.int64(13), np.int64(15), np.int64(10), np.int64(2)): (1.7447685176361762-2.3528465652755247e-16j)
(np.int64(13), np.int64(15), np.int64(11), np.int64(1)): (2.539532099920808-3.438366839719145e-16j)
(np.int64(13), np.int64(15), np.int64(13), np.int64(15)): (-31.106287229205375+7.621233297715439e-15j)
(np.int64(13), np.int64(15), np.int64(14), np.int64(14)): (-176.71858562312866+4.2875061309567133e-14j)
(np.int64(13), np.int64(15), np.int64(15), np.int64(13)): (-31.106287229205375+7.621233297715439e-15j)
(np.int64(14), np.int64(1), np.int64(1), np.int64(14)): (-0.07657232881536524-6.0916998593561175e-18j)
(np.int64(14), np.int64(1), np.int64(2), np.int64(13)): (-5.066589691287639+5.7536644071964e-17j)
(np.int64(14), np.int64(1), np.int64(3), np.int64(12)): (-2.5971016939574048+3.881797032410952e-17j)
(np.int64(14), np.int64(1), np.int64(4), np.int64(11)): (-1.842501902366322+3.2714308063218134e-17j)
(np.int64(14), np.int64(1), np.int64(5), np.int64(10)): (-1.5064082103157168+2.988746933984539e-17j)
(np.int64(14), np.int64(1), np.int64(6), np.int64(9)): (-1.3413152285644898+2.846606349328276e-17j)
(np.int64(14), np.int64(1), np.int64(7), np.int64(8)): (-1.2712498988899126+2.7855206647010063e-17j)
(np.int64(14), np.int64(1), np.int64(8), np.int64(7)): (-1.2712498988899126+2.7855206647010063e-17j)
(np.int64(14), np.int64(1), np.int64(9), np.int64(6)): (-1.3413152285644898+2.846606349328276e-17j)
(np.int64(14), np.int64(1), np.int64(10), np.int64(5)): (-1.5064082103157168+2.988746933984539e-17j)
(np.int64(14), np.int64(1), np.int64(11), np.int64(4)): (-1.842501902366322+3.2714308063218134e-17j)
(np.int64(14), np.int64(1), np.int64(12), np.int64(3)): (-2.5971016939574043+3.881797032410952e-17j)
(np.int64(14), np.int64(1), np.int64(13), np.int64(2)): (-5.06658969128764+5.7536644071964e-17j)
(np.int64(14), np.int64(1), np.int64(14), np.int64(1)): (-0.07657232881536524-6.091699859356118e-18j)
(np.int64(14), np.int64(2), np.int64(1), np.int64(15)): (2.8494076741622005-4.921560392521665e-17j)
(np.int64(14), np.int64(2), np.int64(2), np.int64(14)): (-6.938893903907228e-18-1.268163283309084e-17j)
(np.int64(14), np.int64(2), np.int64(3), np.int64(13)): (-3.460825103144431+1.022604990331429e-16j)
(np.int64(14), np.int64(2), np.int64(4), np.int64(12)): (-1.926962410165034+6.544037663745122e-17j)
(np.int64(14), np.int64(2), np.int64(5), np.int64(11)): (-1.4420290548361463+5.3799630970522826e-17j)
(np.int64(14), np.int64(2), np.int64(6), np.int64(10)): (-1.2260222181389495+4.861442228013597e-17j)
(np.int64(14), np.int64(2), np.int64(7), np.int64(9)): (-1.1262132955473805+4.621852546171522e-17j)
(np.int64(14), np.int64(2), np.int64(8), np.int64(8)): (-1.0966676142559586+4.5509286227725395e-17j)
(np.int64(14), np.int64(2), np.int64(9), np.int64(7)): (-1.1262132955473803+4.621852546171522e-17j)
(np.int64(14), np.int64(2), np.int64(10), np.int64(6)): (-1.2260222181389493+4.861442228013599e-17j)
(np.int64(14), np.int64(2), np.int64(11), np.int64(5)): (-1.4420290548361463+5.3799630970522826e-17j)
(np.int64(14), np.int64(2), np.int64(12), np.int64(4)): (-1.9269624101650338+6.544037663745127e-17j)
(np.int64(14), np.int64(2), np.int64(13), np.int64(3)): (-3.460825103144431+1.022604990331429e-16j)
(np.int64(14), np.int64(2), np.int64(14), np.int64(2)): (-6.938893903907228e-18-1.268163283309084e-17j)
(np.int64(14), np.int64(2), np.int64(15), np.int64(1)): (2.8494076741622005-4.921560392521665e-17j)
(np.int64(14), np.int64(3), np.int64(2), np.int64(15)): (2.0291151054670937-1.0979341085662863e-16j)
(np.int64(14), np.int64(3), np.int64(3), np.int64(14)): (0.0473790249737588-2.4312562284848356e-17j)
(np.int64(14), np.int64(3), np.int64(4), np.int64(13)): (-3.0480294981131077+1.7975841862715885e-16j)
(np.int64(14), np.int64(3), np.int64(5), np.int64(12)): (-1.7759493652982103+1.1014029351725704e-16j)
(np.int64(14), np.int64(3), np.int64(6), np.int64(11)): (-1.3744572060406228+8.84393673708496e-17j)
(np.int64(14), np.int64(3), np.int64(7), np.int64(10)): (-1.2012994975645483+7.915739214618323e-17j)
(np.int64(14), np.int64(3), np.int64(8), np.int64(9)): (-1.1318002062932446+7.544931965127018e-17j)
(np.int64(14), np.int64(3), np.int64(9), np.int64(8)): (-1.1318002062932446+7.544931965127018e-17j)
(np.int64(14), np.int64(3), np.int64(10), np.int64(7)): (-1.201299497564548+7.915739214618323e-17j)
(np.int64(14), np.int64(3), np.int64(11), np.int64(6)): (-1.3744572060406226+8.843936737084957e-17j)
(np.int64(14), np.int64(3), np.int64(12), np.int64(5)): (-1.7759493652982103+1.1014029351725704e-16j)
(np.int64(14), np.int64(3), np.int64(13), np.int64(4)): (-3.0480294981131077+1.7975841862715875e-16j)
(np.int64(14), np.int64(3), np.int64(14), np.int64(3)): (0.0473790249737588-2.4312562284848356e-17j)
(np.int64(14), np.int64(3), np.int64(15), np.int64(2)): (2.0291151054670937-1.0979341085662863e-16j)
(np.int64(14), np.int64(4), np.int64(1), np.int64(1)): (1.751256342728333-2.030062805041965e-16j)
(np.int64(14), np.int64(4), np.int64(3), np.int64(15)): (1.8713706423098921-1.7322192199571202e-16j)
(np.int64(14), np.int64(4), np.int64(4), np.int64(14)): (0.09398085143379444-3.5766991444447526e-17j)
(np.int64(14), np.int64(4), np.int64(5), np.int64(13)): (-3.0348928770160577+2.6873004705308547e-16j)
(np.int64(14), np.int64(4), np.int64(6), np.int64(12)): (-1.817304576456702+1.6287290996386858e-16j)
(np.int64(14), np.int64(4), np.int64(7), np.int64(11)): (-1.4402780331025344+1.3046621135099837e-16j)
(np.int64(14), np.int64(4), np.int64(8), np.int64(10)): (-1.2883337046352663+1.1750229543353398e-16j)
(np.int64(14), np.int64(4), np.int64(9), np.int64(9)): (-1.2456351141402822+1.1387225301846133e-16j)
(np.int64(14), np.int64(4), np.int64(10), np.int64(8)): (-1.2883337046352663+1.1750229543353389e-16j)
(np.int64(14), np.int64(4), np.int64(11), np.int64(7)): (-1.4402780331025349+1.3046621135099837e-16j)
(np.int64(14), np.int64(4), np.int64(12), np.int64(6)): (-1.817304576456702+1.6287290996386858e-16j)
(np.int64(14), np.int64(4), np.int64(13), np.int64(5)): (-3.0348928770160577+2.6873004705308557e-16j)
(np.int64(14), np.int64(4), np.int64(14), np.int64(4)): (0.09398085143379444-3.5766991444447526e-17j)
(np.int64(14), np.int64(4), np.int64(15), np.int64(3)): (1.8713706423098917-1.7322192199571202e-16j)
(np.int64(14), np.int64(5), np.int64(1), np.int64(2)): (1.017419074827367-1.056092466513445e-16j)
(np.int64(14), np.int64(5), np.int64(2), np.int64(1)): (1.0174190748273666-1.0560924665134443e-16j)
(np.int64(14), np.int64(5), np.int64(4), np.int64(15)): (1.9486389240629314-2.4539451194692233e-16j)
(np.int64(14), np.int64(5), np.int64(5), np.int64(14)): (0.1497049235601968-4.9473677950801316e-17j)
(np.int64(14), np.int64(5), np.int64(6), np.int64(13)): (-3.2484547917980535+3.7389856276622535e-16j)
(np.int64(14), np.int64(5), np.int64(7), np.int64(12)): (-1.982607936758107+2.269834745359495e-16j)
(np.int64(14), np.int64(5), np.int64(8), np.int64(11)): (-1.6039433048117109+1.8339697847165682e-16j)
(np.int64(14), np.int64(5), np.int64(9), np.int64(10)): (-1.4706190746681305+1.681260093238662e-16j)
(np.int64(14), np.int64(5), np.int64(10), np.int64(9)): (-1.470619074668131+1.681260093238662e-16j)
(np.int64(14), np.int64(5), np.int64(11), np.int64(8)): (-1.6039433048117104+1.8339697847165682e-16j)
(np.int64(14), np.int64(5), np.int64(12), np.int64(7)): (-1.982607936758107+2.2698347453594947e-16j)
(np.int64(14), np.int64(5), np.int64(13), np.int64(6)): (-3.2484547917980535+3.7389856276622535e-16j)
(np.int64(14), np.int64(5), np.int64(14), np.int64(5)): (0.1497049235601968-4.9473677950801316e-17j)
(np.int64(14), np.int64(5), np.int64(15), np.int64(4)): (1.9486389240629305-2.4539451194692233e-16j)
(np.int64(14), np.int64(6), np.int64(1), np.int64(3)): (0.6517203930885339-5.242582679360396e-17j)
(np.int64(14), np.int64(6), np.int64(2), np.int64(2)): (0.4519818231988676-2.2901904551866648e-17j)
(np.int64(14), np.int64(6), np.int64(3), np.int64(1)): (0.6517203930885339-5.242582679360396e-17j)
(np.int64(14), np.int64(6), np.int64(5), np.int64(15)): (2.176116754361458-3.3233106199546017e-16j)
(np.int64(14), np.int64(6), np.int64(6), np.int64(14)): (0.2241707645839824-6.779547178949139e-17j)
(np.int64(14), np.int64(6), np.int64(7), np.int64(13)): (-3.654724522744555+5.036639395849932e-16j)
(np.int64(14), np.int64(6), np.int64(8), np.int64(12)): (-2.2686024955331896+3.087013575514153e-16j)
(np.int64(14), np.int64(6), np.int64(9), np.int64(11)): (-1.8778625827764728+2.540421466578147e-16j)
(np.int64(14), np.int64(6), np.int64(10), np.int64(10)): (-1.779819297997316+2.403647755993639e-16j)
(np.int64(14), np.int64(6), np.int64(11), np.int64(9)): (-1.8778625827764728+2.540421466578146e-16j)
(np.int64(14), np.int64(6), np.int64(12), np.int64(8)): (-2.268602495533189+3.087013575514151e-16j)
(np.int64(14), np.int64(6), np.int64(13), np.int64(7)): (-3.654724522744556+5.036639395849932e-16j)
(np.int64(14), np.int64(6), np.int64(14), np.int64(6)): (0.2241707645839824-6.779547178949139e-17j)
(np.int64(14), np.int64(6), np.int64(15), np.int64(5)): (2.1761167543614564-3.3233106199546017e-16j)
(np.int64(14), np.int64(7), np.int64(1), np.int64(4)): (0.38459462657821974-9.063924630762241e-18j)
(np.int64(14), np.int64(7), np.int64(2), np.int64(3)): (0.06284026862854947+4.2732216654043846e-17j)
(np.int64(14), np.int64(7), np.int64(3), np.int64(2)): (0.06284026862854947+4.273221665404382e-17j)
(np.int64(14), np.int64(7), np.int64(4), np.int64(1)): (0.38459462657821936-9.063924630762192e-18j)
(np.int64(14), np.int64(7), np.int64(6), np.int64(15)): (2.5512183804411137-4.4306508035655667e-16j)
(np.int64(14), np.int64(7), np.int64(7), np.int64(14)): (0.3320317487606988-9.43327566863046e-17j)
(np.int64(14), np.int64(7), np.int64(8), np.int64(13)): (-4.2872716633432395+6.728766333466424e-16j)
(np.int64(14), np.int64(7), np.int64(9), np.int64(12)): (-2.7144822655713394+4.1981793471264486e-16j)
(np.int64(14), np.int64(7), np.int64(10), np.int64(11)): (-2.3197475390961415+3.565241153044368e-16j)
(np.int64(14), np.int64(7), np.int64(11), np.int64(10)): (-2.3197475390961406+3.565241153044368e-16j)
(np.int64(14), np.int64(7), np.int64(12), np.int64(9)): (-2.714482265571339+4.1981793471264486e-16j)
(np.int64(14), np.int64(7), np.int64(13), np.int64(8)): (-4.2872716633432395+6.728766333466424e-16j)
(np.int64(14), np.int64(7), np.int64(14), np.int64(7)): (0.3320317487606988-9.433275668630459e-17j)
(np.int64(14), np.int64(7), np.int64(15), np.int64(6)): (2.5512183804411146-4.4306508035655667e-16j)
(np.int64(14), np.int64(8), np.int64(1), np.int64(5)): (0.12083242812114109+3.863796645769084e-17j)
(np.int64(14), np.int64(8), np.int64(2), np.int64(4)): (-0.42167924745636465+1.3355537774658916e-16j)
(np.int64(14), np.int64(8), np.int64(3), np.int64(3)): (-0.6140060874363267+1.688124396275566e-16j)
(np.int64(14), np.int64(8), np.int64(4), np.int64(2)): (-0.42167924745636354+1.3355537774658908e-16j)
(np.int64(14), np.int64(8), np.int64(5), np.int64(1)): (0.1208324281211412+3.86379664576908e-17j)
(np.int64(14), np.int64(8), np.int64(7), np.int64(15)): (3.1201143480691167-5.929915508514573e-16j)
(np.int64(14), np.int64(8), np.int64(8), np.int64(14)): (0.5-1.356480758798009e-16j)
(np.int64(14), np.int64(8), np.int64(9), np.int64(13)): (-5.254622348799266+9.098245874460303e-16j)
(np.int64(14), np.int64(8), np.int64(10), np.int64(12)): (-3.4249083745765665+5.849625602385335e-16j)
(np.int64(14), np.int64(8), np.int64(11), np.int64(11)): (-3.0855883909646185+5.248394276134068e-16j)
(np.int64(14), np.int64(8), np.int64(12), np.int64(10)): (-3.4249083745765665+5.849625602385335e-16j)
(np.int64(14), np.int64(8), np.int64(13), np.int64(9)): (-5.254622348799266+9.0982458744603e-16j)
(np.int64(14), np.int64(8), np.int64(14), np.int64(8)): (0.5-1.356480758798009e-16j)
(np.int64(14), np.int64(8), np.int64(15), np.int64(7)): (3.1201143480691167-5.929915508514573e-16j)
(np.int64(14), np.int64(9), np.int64(1), np.int64(6)): (-0.24834452078016822+1.1080646859754455e-16j)
(np.int64(14), np.int64(9), np.int64(2), np.int64(5)): (-1.5871683840572062+3.635379956092033e-16j)
(np.int64(14), np.int64(9), np.int64(3), np.int64(4)): (-3.025698825988847+6.444918752454929e-16j)
(np.int64(14), np.int64(9), np.int64(4), np.int64(3)): (-3.025698825988849+6.44491875245493e-16j)
(np.int64(14), np.int64(9), np.int64(5), np.int64(2)): (-1.5871683840572062+3.635379956092033e-16j)
(np.int64(14), np.int64(9), np.int64(6), np.int64(1)): (-0.24834452078016722+1.1080646859754447e-16j)
(np.int64(14), np.int64(9), np.int64(8), np.int64(15)): (3.9936110064581243-8.108633173570163e-16j)
(np.int64(14), np.int64(9), np.int64(9), np.int64(14)): (0.7827309690840829-2.0516582610369342e-16j)
(np.int64(14), np.int64(9), np.int64(10), np.int64(13)): (-6.813299031631255+1.2748400473700068e-15j)
(np.int64(14), np.int64(9), np.int64(11), np.int64(12)): (-4.669125951158598+8.64353527848919e-16j)
(np.int64(14), np.int64(9), np.int64(12), np.int64(11)): (-4.6691259511585965+8.64353527848919e-16j)
(np.int64(14), np.int64(9), np.int64(13), np.int64(10)): (-6.8132990316312565+1.2748400473700064e-15j)
(np.int64(14), np.int64(9), np.int64(14), np.int64(9)): (0.7827309690840829-2.0516582610369342e-16j)
(np.int64(14), np.int64(9), np.int64(15), np.int64(8)): (3.9936110064581225-8.108633173570163e-16j)
(np.int64(14), np.int64(10), np.int64(1), np.int64(7)): (-1.1052832499485445+2.8393254240164926e-16j)
