Shape: (16, 16, 16, 16)
(np.int64(6), np.int64(2), np.int64(4), np.int64(4)): (0.31858053864240776-3.901486369190644e-17j)
(np.int64(6), np.int64(2), np.int64(5), np.int64(3)): (0.33475646069819553-4.0995842808794206e-17j)
(np.int64(6), np.int64(2), np.int64(6), np.int64(2)): (0.3938037889058556-4.822705495756561e-17j)
(np.int64(6), np.int64(2), np.int64(7), np.int64(1)): (0.5597083647622417-6.854450573620783e-17j)
(np.int64(6), np.int64(2), np.int64(9), np.int64(15)): (-0.1190534771389164+2.915969194110731e-17j)
(np.int64(6), np.int64(2), np.int64(10), np.int64(14)): (-0.08584394473542725+2.1025702429284653e-17j)
(np.int64(6), np.int64(2), np.int64(11), np.int64(13)): (-0.0733864821215214+1.797450408616113e-17j)
(np.int64(6), np.int64(2), np.int64(12), np.int64(12)): (-0.0698643467851346+1.7111829732987152e-17j)
(np.int64(6), np.int64(2), np.int64(13), np.int64(11)): (-0.0733864821215214+1.7974504086161136e-17j)
(np.int64(6), np.int64(2), np.int64(14), np.int64(10)): (-0.08584394473542725+2.1025702429284653e-17j)
(np.int64(6), np.int64(2), np.int64(15), np.int64(9)): (-0.1190534771389164+2.915969194110731e-17j)
(np.int64(6), np.int64(3), np.int64(1), np.int64(6)): (0.4701535203495981-5.757720038039954e-17j)
(np.int64(6), np.int64(3), np.int64(2), np.int64(5)): (0.33475646069819565-4.099584280879421e-17j)
(np.int64(6), np.int64(3), np.int64(3), np.int64(4)): (0.29241395247425667-3.581038109236247e-17j)
(np.int64(6), np.int64(3), np.int64(4), np.int64(3)): (0.29241395247425667-3.581038109236247e-17j)
(np.int64(6), np.int64(3), np.int64(5), np.int64(2)): (0.3347564606981956-4.099584280879421e-17j)
(np.int64(6), np.int64(3), np.int64(6), np.int64(1)): (0.47015352034959823-5.757720038039954e-17j)
(np.int64(6), np.int64(3), np.int64(8), np.int64(15)): (-0.1139407191036085+2.7907427388556364e-17j)
(np.int64(6), np.int64(3), np.int64(9), np.int64(14)): (-0.07519920803992225+1.841849388490134e-17j)
(np.int64(6), np.int64(3), np.int64(10), np.int64(13)): (-0.059167946828883336+1.449196733922256e-17j)
(np.int64(6), np.int64(3), np.int64(11), np.int64(12)): (-0.05256548228058717+1.28748299241116e-17j)
(np.int64(6), np.int64(3), np.int64(12), np.int64(11)): (-0.05256548228058719+1.28748299241116e-17j)
(np.int64(6), np.int64(3), np.int64(13), np.int64(10)): (-0.059167946828883336+1.449196733922256e-17j)
(np.int64(6), np.int64(3), np.int64(14), np.int64(9)): (-0.07519920803992225+1.841849388490134e-17j)
(np.int64(6), np.int64(3), np.int64(15), np.int64(8)): (-0.1139407191036085+2.790742738855636e-17j)
(np.int64(6), np.int64(4), np.int64(1), np.int64(5)): (0.43524417350179595-5.330203839265096e-17j)
(np.int64(6), np.int64(4), np.int64(2), np.int64(4)): (0.3185805386424078-3.9014863691906444e-17j)
(np.int64(6), np.int64(4), np.int64(3), np.int64(3)): (0.29241395247425667-3.581038109236247e-17j)
(np.int64(6), np.int64(4), np.int64(4), np.int64(2)): (0.3185805386424079-3.901486369190645e-17j)
(np.int64(6), np.int64(4), np.int64(5), np.int64(1)): (0.435244173501796-5.330203839265096e-17j)
(np.int64(6), np.int64(4), np.int64(7), np.int64(15)): (-0.10997944871353937+2.6937195967805305e-17j)
(np.int64(6), np.int64(4), np.int64(8), np.int64(14)): (-0.06798588506614699+1.6651739306691346e-17j)
(np.int64(6), np.int64(4), np.int64(9), np.int64(13)): (-0.049441709481650865+1.2109726252215414e-17j)
(np.int64(6), np.int64(4), np.int64(10), np.int64(12)): (-0.04043714994430748+9.904245249187544e-18j)
(np.int64(6), np.int64(4), np.int64(11), np.int64(11)): (-0.03768637367125009+9.230499377593501e-18j)
(np.int64(6), np.int64(4), np.int64(12), np.int64(10)): (-0.04043714994430748+9.904245249187544e-18j)
(np.int64(6), np.int64(4), np.int64(13), np.int64(9)): (-0.049441709481650865+1.2109726252215414e-17j)
(np.int64(6), np.int64(4), np.int64(14), np.int64(8)): (-0.06798588506614697+1.6651739306691346e-17j)
(np.int64(6), np.int64(4), np.int64(15), np.int64(7)): (-0.10997944871353937+2.6937195967805308e-17j)
(np.int64(6), np.int64(5), np.int64(1), np.int64(4)): (0.435244173501796-5.330203839265098e-17j)
(np.int64(6), np.int64(5), np.int64(2), np.int64(3)): (0.3347564606981956-4.099584280879421e-17j)
(np.int64(6), np.int64(5), np.int64(3), np.int64(2)): (0.3347564606981956-4.099584280879421e-17j)
(np.int64(6), np.int64(5), np.int64(4), np.int64(1)): (0.435244173501796-5.330203839265096e-17j)
(np.int64(6), np.int64(5), np.int64(6), np.int64(15)): (-0.10787854963623622+2.6422624101735105e-17j)
(np.int64(6), np.int64(5), np.int64(7), np.int64(14)): (-0.06378518615574064+1.5622864811729172e-17j)
(np.int64(6), np.int64(5), np.int64(8), np.int64(13)): (-0.043323838365187196+1.061127999614076e-17j)
(np.int64(6), np.int64(5), np.int64(9), np.int64(12)): (-0.032392388400943536+7.933846954390673e-18j)
(np.int64(6), np.int64(5), np.int64(10), np.int64(11)): (-0.027481292054923993+6.730975270299251e-18j)
(np.int64(6), np.int64(5), np.int64(11), np.int64(10)): (-0.027481292054923993+6.7309752702992515e-18j)
(np.int64(6), np.int64(5), np.int64(12), np.int64(9)): (-0.032392388400943536+7.933846954390671e-18j)
(np.int64(6), np.int64(5), np.int64(13), np.int64(8)): (-0.043323838365187196+1.061127999614076e-17j)
(np.int64(6), np.int64(5), np.int64(14), np.int64(7)): (-0.06378518615574064+1.5622864811729172e-17j)
(np.int64(6), np.int64(5), np.int64(15), np.int64(6)): (-0.1078785496362362+2.6422624101735105e-17j)
(np.int64(6), np.int64(6), np.int64(1), np.int64(3)): (0.47015352034959823-5.757720038039954e-17j)
(np.int64(6), np.int64(6), np.int64(2), np.int64(2)): (0.3938037889058556-4.822705495756561e-17j)
(np.int64(6), np.int64(6), np.int64(3), np.int64(1)): (0.47015352034959823-5.757720038039954e-17j)
(np.int64(6), np.int64(6), np.int64(5), np.int64(15)): (-0.10787854963623622+2.642262410173511e-17j)
(np.int64(6), np.int64(6), np.int64(6), np.int64(14)): (-0.06240566703836366+1.5284980077437507e-17j)
(np.int64(6), np.int64(6), np.int64(7), np.int64(13)): (-0.04036700080179359+9.887063664619033e-18j)
(np.int64(6), np.int64(6), np.int64(8), np.int64(12)): (-0.027795826430922124+6.808013973656834e-18j)
(np.int64(6), np.int64(6), np.int64(9), np.int64(11)): (-0.021099948580346282+5.167996898218963e-18j)
(np.int64(6), np.int64(6), np.int64(10), np.int64(10)): (-0.018983636059954467+4.649649827400302e-18j)
(np.int64(6), np.int64(6), np.int64(11), np.int64(9)): (-0.02109994858034628+5.1679968982189624e-18j)
(np.int64(6), np.int64(6), np.int64(12), np.int64(8)): (-0.027795826430922127+6.808013973656835e-18j)
(np.int64(6), np.int64(6), np.int64(13), np.int64(7)): (-0.040367000801793604+9.887063664619037e-18j)
(np.int64(6), np.int64(6), np.int64(14), np.int64(6)): (-0.06240566703836366+1.5284980077437507e-17j)
(np.int64(6), np.int64(6), np.int64(15), np.int64(5)): (-0.10787854963623622+2.642262410173511e-17j)
(np.int64(6), np.int64(7), np.int64(1), np.int64(2)): (0.5597083647622417-6.854450573620786e-17j)
(np.int64(6), np.int64(7), np.int64(2), np.int64(1)): (0.5597083647622417-6.854450573620782e-17j)
(np.int64(6), np.int64(7), np.int64(4), np.int64(15)): (-0.10997944871353937+2.6937195967805305e-17j)
(np.int64(6), np.int64(7), np.int64(5), np.int64(14)): (-0.06378518615574061+1.562286481172917e-17j)
(np.int64(6), np.int64(7), np.int64(6), np.int64(13)): (-0.040367000801793604+9.887063664619033e-18j)
(np.int64(6), np.int64(7), np.int64(7), np.int64(12)): (-0.026300525034847793+6.441770759964236e-18j)
(np.int64(6), np.int64(7), np.int64(8), np.int64(11)): (-0.01802931627798777+4.415908894130597e-18j)
(np.int64(6), np.int64(7), np.int64(9), np.int64(10)): (-0.014161031644192839+3.468452415137028e-18j)
(np.int64(6), np.int64(7), np.int64(10), np.int64(9)): (-0.014161031644192839+3.468452415137028e-18j)
(np.int64(6), np.int64(7), np.int64(11), np.int64(8)): (-0.01802931627798777+4.415908894130598e-18j)
(np.int64(6), np.int64(7), np.int64(12), np.int64(7)): (-0.026300525034847793+6.4417707599642345e-18j)
(np.int64(6), np.int64(7), np.int64(13), np.int64(6)): (-0.040367000801793604+9.887063664619033e-18j)
(np.int64(6), np.int64(7), np.int64(14), np.int64(5)): (-0.06378518615574061+1.562286481172917e-17j)
(np.int64(6), np.int64(7), np.int64(15), np.int64(4)): (-0.10997944871353937+2.6937195967805308e-17j)
(np.int64(6), np.int64(8), np.int64(1), np.int64(1)): (0.7961610281389105-9.750160547161824e-17j)
(np.int64(6), np.int64(8), np.int64(3), np.int64(15)): (-0.1139407191036085+2.7907427388556364e-17j)
(np.int64(6), np.int64(8), np.int64(4), np.int64(14)): (-0.06798588506614697+1.6651739306691346e-17j)
(np.int64(6), np.int64(8), np.int64(5), np.int64(13)): (-0.043323838365187196+1.061127999614076e-17j)
(np.int64(6), np.int64(8), np.int64(6), np.int64(12)): (-0.027795826430922124+6.808013973656835e-18j)
(np.int64(6), np.int64(8), np.int64(7), np.int64(11)): (-0.01802931627798777+4.415908894130596e-18j)
(np.int64(6), np.int64(8), np.int64(8), np.int64(10)): (-0.012597066670909714+3.0853914754350776e-18j)
(np.int64(6), np.int64(8), np.int64(9), np.int64(9)): (-0.010850088817494014+2.6575053081617066e-18j)
(np.int64(6), np.int64(8), np.int64(10), np.int64(8)): (-0.012597066670909714+3.0853914754350776e-18j)
(np.int64(6), np.int64(8), np.int64(11), np.int64(7)): (-0.01802931627798777+4.415908894130597e-18j)
(np.int64(6), np.int64(8), np.int64(12), np.int64(6)): (-0.027795826430922117+6.808013973656834e-18j)
(np.int64(6), np.int64(8), np.int64(13), np.int64(5)): (-0.043323838365187196+1.061127999614076e-17j)
(np.int64(6), np.int64(8), np.int64(14), np.int64(4)): (-0.06798588506614697+1.6651739306691346e-17j)
(np.int64(6), np.int64(8), np.int64(15), np.int64(3)): (-0.1139407191036085+2.7907427388556364e-17j)
(np.int64(6), np.int64(9), np.int64(2), np.int64(15)): (-0.1190534771389164+2.915969194110731e-17j)
(np.int64(6), np.int64(9), np.int64(3), np.int64(14)): (-0.07519920803992224+1.8418493884901337e-17j)
(np.int64(6), np.int64(9), np.int64(4), np.int64(13)): (-0.049441709481650886+1.2109726252215414e-17j)
(np.int64(6), np.int64(9), np.int64(5), np.int64(12)): (-0.032392388400943536+7.933846954390673e-18j)
(np.int64(6), np.int64(9), np.int64(6), np.int64(11)): (-0.021099948580346285+5.167996898218963e-18j)
(np.int64(6), np.int64(9), np.int64(7), np.int64(10)): (-0.014161031644192839+3.468452415137028e-18j)
(np.int64(6), np.int64(9), np.int64(8), np.int64(9)): (-0.010850088817494014+2.657505308161707e-18j)
(np.int64(6), np.int64(9), np.int64(9), np.int64(8)): (-0.010850088817494013+2.657505308161707e-18j)
(np.int64(6), np.int64(9), np.int64(10), np.int64(7)): (-0.014161031644192839+3.468452415137028e-18j)
(np.int64(6), np.int64(9), np.int64(11), np.int64(6)): (-0.021099948580346282+5.1679968982189624e-18j)
(np.int64(6), np.int64(9), np.int64(12), np.int64(5)): (-0.03239238840094352+7.933846954390673e-18j)
(np.int64(6), np.int64(9), np.int64(13), np.int64(4)): (-0.049441709481650865+1.2109726252215414e-17j)
(np.int64(6), np.int64(9), np.int64(14), np.int64(3)): (-0.07519920803992224+1.8418493884901337e-17j)
(np.int64(6), np.int64(9), np.int64(15), np.int64(2)): (-0.1190534771389164+2.9159691941107316e-17j)
(np.int64(6), np.int64(10), np.int64(1), np.int64(15)): (-0.12411386505623935+3.0399129514186015e-17j)
(np.int64(6), np.int64(10), np.int64(2), np.int64(14)): (-0.08584394473542725+2.1025702429284653e-17j)
(np.int64(6), np.int64(10), np.int64(3), np.int64(13)): (-0.05916794682888336+1.449196733922256e-17j)
(np.int64(6), np.int64(10), np.int64(4), np.int64(12)): (-0.04043714994430748+9.904245249187544e-18j)
(np.int64(6), np.int64(10), np.int64(5), np.int64(11)): (-0.02748129205492399+6.730975270299249e-18j)
(np.int64(6), np.int64(10), np.int64(6), np.int64(10)): (-0.018983636059954467+4.649649827400302e-18j)
(np.int64(6), np.int64(10), np.int64(7), np.int64(9)): (-0.014161031644192839+3.468452415137028e-18j)
(np.int64(6), np.int64(10), np.int64(8), np.int64(8)): (-0.012597066670909714+3.0853914754350776e-18j)
(np.int64(6), np.int64(10), np.int64(9), np.int64(7)): (-0.014161031644192839+3.468452415137028e-18j)
(np.int64(6), np.int64(10), np.int64(10), np.int64(6)): (-0.018983636059954467+4.649649827400302e-18j)
(np.int64(6), np.int64(10), np.int64(11), np.int64(5)): (-0.02748129205492399+6.730975270299249e-18j)
(np.int64(6), np.int64(10), np.int64(12), np.int64(4)): (-0.04043714994430748+9.904245249187543e-18j)
(np.int64(6), np.int64(10), np.int64(13), np.int64(3)): (-0.05916794682888336+1.449196733922255e-17j)
(np.int64(6), np.int64(10), np.int64(14), np.int64(2)): (-0.08584394473542725+2.1025702429284653e-17j)
(np.int64(6), np.int64(10), np.int64(15), np.int64(1)): (-0.12411386505623935+3.0399129514186015e-17j)
(np.int64(6), np.int64(11), np.int64(1), np.int64(14)): (-0.10211133991067314+2.5010065115650644e-17j)
(np.int64(6), np.int64(11), np.int64(2), np.int64(13)): (-0.0733864821215214+1.797450408616113e-17j)
(np.int64(6), np.int64(11), np.int64(3), np.int64(12)): (-0.05256548228058717+1.28748299241116e-17j)
(np.int64(6), np.int64(11), np.int64(4), np.int64(11)): (-0.037686373671250085+9.2304993775935e-18j)
(np.int64(6), np.int64(11), np.int64(5), np.int64(10)): (-0.027481292054923993+6.7309752702992515e-18j)
(np.int64(6), np.int64(11), np.int64(6), np.int64(9)): (-0.02109994858034628+5.167996898218963e-18j)
(np.int64(6), np.int64(11), np.int64(7), np.int64(8)): (-0.01802931627798777+4.415908894130597e-18j)
(np.int64(6), np.int64(11), np.int64(8), np.int64(7)): (-0.01802931627798777+4.415908894130597e-18j)
(np.int64(6), np.int64(11), np.int64(9), np.int64(6)): (-0.02109994858034628+5.167996898218962e-18j)
(np.int64(6), np.int64(11), np.int64(10), np.int64(5)): (-0.027481292054923993+6.730975270299251e-18j)
(np.int64(6), np.int64(11), np.int64(11), np.int64(4)): (-0.03768637367125009+9.2304993775935e-18j)
(np.int64(6), np.int64(11), np.int64(12), np.int64(3)): (-0.05256548228058719+1.2874829924111599e-17j)
(np.int64(6), np.int64(11), np.int64(13), np.int64(2)): (-0.0733864821215214+1.797450408616113e-17j)
(np.int64(6), np.int64(11), np.int64(14), np.int64(1)): (-0.10211133991067314+2.501006511565065e-17j)
(np.int64(6), np.int64(12), np.int64(1), np.int64(13)): (-0.09526837175064964+2.3334021304882632e-17j)
(np.int64(6), np.int64(12), np.int64(2), np.int64(12)): (-0.0698643467851346+1.7111829732987152e-17j)
(np.int64(6), np.int64(12), np.int64(3), np.int64(11)): (-0.052565482280587196+1.28748299241116e-17j)
(np.int64(6), np.int64(12), np.int64(4), np.int64(10)): (-0.04043714994430748+9.904245249187543e-18j)
(np.int64(6), np.int64(12), np.int64(5), np.int64(9)): (-0.03239238840094352+7.93384695439067e-18j)
(np.int64(6), np.int64(12), np.int64(6), np.int64(8)): (-0.027795826430922124+6.808013973656834e-18j)
(np.int64(6), np.int64(12), np.int64(7), np.int64(7)): (-0.026300525034847786+6.4417707599642345e-18j)
(np.int64(6), np.int64(12), np.int64(8), np.int64(6)): (-0.027795826430922124+6.808013973656834e-18j)
(np.int64(6), np.int64(12), np.int64(9), np.int64(5)): (-0.03239238840094352+7.933846954390671e-18j)
(np.int64(6), np.int64(12), np.int64(10), np.int64(4)): (-0.04043714994430748+9.904245249187543e-18j)
(np.int64(6), np.int64(12), np.int64(11), np.int64(3)): (-0.05256548228058719+1.2874829924111599e-17j)
(np.int64(6), np.int64(12), np.int64(12), np.int64(2)): (-0.0698643467851346+1.7111829732987146e-17j)
(np.int64(6), np.int64(12), np.int64(13), np.int64(1)): (-0.09526837175064966+2.3334021304882632e-17j)
(np.int64(6), np.int64(12), np.int64(15), np.int64(15)): (0.9524584396675213-3.4992755383791376e-16j)
(np.int64(6), np.int64(13), np.int64(1), np.int64(12)): (-0.09526837175064966+2.3334021304882632e-17j)
(np.int64(6), np.int64(13), np.int64(2), np.int64(11)): (-0.0733864821215214+1.7974504086161136e-17j)
(np.int64(6), np.int64(13), np.int64(3), np.int64(10)): (-0.059167946828883336+1.449196733922255e-17j)
(np.int64(6), np.int64(13), np.int64(4), np.int64(9)): (-0.049441709481650865+1.2109726252215414e-17j)
(np.int64(6), np.int64(13), np.int64(5), np.int64(8)): (-0.043323838365187196+1.061127999614076e-17j)
(np.int64(6), np.int64(13), np.int64(6), np.int64(7)): (-0.04036700080179361+9.887063664619037e-18j)
(np.int64(6), np.int64(13), np.int64(7), np.int64(6)): (-0.040367000801793604+9.887063664619033e-18j)
(np.int64(6), np.int64(13), np.int64(8), np.int64(5)): (-0.043323838365187196+1.061127999614076e-17j)
(np.int64(6), np.int64(13), np.int64(9), np.int64(4)): (-0.049441709481650865+1.2109726252215414e-17j)
(np.int64(6), np.int64(13), np.int64(10), np.int64(3)): (-0.05916794682888336+1.449196733922255e-17j)
(np.int64(6), np.int64(13), np.int64(11), np.int64(2)): (-0.0733864821215214+1.797450408616113e-17j)
(np.int64(6), np.int64(13), np.int64(12), np.int64(1)): (-0.09526837175064966+2.3334021304882632e-17j)
(np.int64(6), np.int64(13), np.int64(14), np.int64(15)): (0.7572519160862483-2.7820984055496726e-16j)
(np.int64(6), np.int64(13), np.int64(15), np.int64(14)): (0.7572519160862483-2.782098405549672e-16j)
(np.int64(6), np.int64(14), np.int64(1), np.int64(11)): (-0.10211133991067314+2.501006511565065e-17j)
(np.int64(6), np.int64(14), np.int64(2), np.int64(10)): (-0.08584394473542725+2.1025702429284653e-17j)
(np.int64(6), np.int64(14), np.int64(3), np.int64(9)): (-0.07519920803992225+1.841849388490134e-17j)
(np.int64(6), np.int64(14), np.int64(4), np.int64(8)): (-0.06798588506614697+1.6651739306691346e-17j)
(np.int64(6), np.int64(14), np.int64(5), np.int64(7)): (-0.06378518615574061+1.5622864811729166e-17j)
(np.int64(6), np.int64(14), np.int64(6), np.int64(6)): (-0.06240566703836366+1.5284980077437507e-17j)
(np.int64(6), np.int64(14), np.int64(7), np.int64(5)): (-0.06378518615574062+1.562286481172917e-17j)
(np.int64(6), np.int64(14), np.int64(8), np.int64(4)): (-0.06798588506614697+1.6651739306691346e-17j)
(np.int64(6), np.int64(14), np.int64(9), np.int64(3)): (-0.07519920803992224+1.8418493884901337e-17j)
(np.int64(6), np.int64(14), np.int64(10), np.int64(2)): (-0.08584394473542725+2.1025702429284653e-17j)
(np.int64(6), np.int64(14), np.int64(11), np.int64(1)): (-0.10211133991067314+2.501006511565065e-17j)
(np.int64(6), np.int64(14), np.int64(13), np.int64(15)): (0.7572519160862483-2.7820984055496726e-16j)
(np.int64(6), np.int64(14), np.int64(14), np.int64(14)): (0.6428391772605873-2.3617528223960883e-16j)
(np.int64(6), np.int64(14), np.int64(15), np.int64(13)): (0.7572519160862483-2.7820984055496726e-16j)
(np.int64(6), np.int64(15), np.int64(1), np.int64(10)): (-0.12411386505623935+3.0399129514186015e-17j)
(np.int64(6), np.int64(15), np.int64(2), np.int64(9)): (-0.1190534771389164+2.915969194110732e-17j)
(np.int64(6), np.int64(15), np.int64(3), np.int64(8)): (-0.11394071910360849+2.790742738855636e-17j)
(np.int64(6), np.int64(15), np.int64(4), np.int64(7)): (-0.10997944871353937+2.6937195967805308e-17j)
(np.int64(6), np.int64(15), np.int64(5), np.int64(6)): (-0.10787854963623623+2.642262410173511e-17j)
(np.int64(6), np.int64(15), np.int64(6), np.int64(5)): (-0.1078785496362362+2.642262410173511e-17j)
(np.int64(6), np.int64(15), np.int64(7), np.int64(4)): (-0.10997944871353937+2.6937195967805308e-17j)
